day,feature,label,ic
20230802,trd_imb,ret_next,-0.06729187769919547
20230802,trd_imb,ret_skip,-0.01816700412545732
20230802,eat_age_imb,ret_next,-0.03917371449011889
20230802,eat_age_imb,ret_skip,-0.02865912781902247
20230802,eat_age_med,ret_next,0.010925877198133312
20230802,eat_age_med,ret_skip,0.010458630953817468
20230802,old_eat_imb,ret_next,-0.07298566369629143
20230802,old_eat_imb,ret_skip,-0.02518394763363003
20230802,cxl_life_med,ret_next,0.003400380161985861
20230802,cxl_life_med,ret_skip,0.003907197670473555
20230802,flash_cxl_ratio,ret_next,-0.0011171211370440304
20230802,flash_cxl_ratio,ret_skip,-0.0074956921191733535
20230802,flash_cxl_imb,ret_next,0.031815229056620556
20230802,flash_cxl_imb,ret_skip,-0.004970318845672628
20230802,mean_size,ret_next,0.005850226839748818
20230802,mean_size,ret_skip,-0.0020531938208874835
20230802,n_ord,ret_next,-0.007179421478983266
20230802,n_ord,ret_skip,-0.011266291909038502
20230802,ord_imb_cnt,ret_next,0.020144499879538043
20230802,ord_imb_cnt,ret_skip,0.0033861455308149884
20230802,ord_imb_vol,ret_next,0.03261451589239273
20230802,ord_imb_vol,ret_skip,-0.004033731903011884
20230802,cxl_ratio,ret_next,-0.007314695348357
20230802,cxl_ratio,ret_skip,-0.001697905417162365
20230802,large_share,ret_next,0.011001684389103336
20230802,large_share,ret_skip,-0.0006467598722630259
20230811,trd_imb,ret_next,-0.07105927288047653
20230811,trd_imb,ret_skip,-0.019418930913362803
20230811,eat_age_imb,ret_next,-0.04977953964141069
20230811,eat_age_imb,ret_skip,-0.034109744431852274
20230811,eat_age_med,ret_next,0.016761607600730595
20230811,eat_age_med,ret_skip,0.015118493518482191
20230811,old_eat_imb,ret_next,-0.08013686006222896
20230811,old_eat_imb,ret_skip,-0.028812320664586284
20230811,cxl_life_med,ret_next,0.005585697011150395
20230811,cxl_life_med,ret_skip,0.006383510399305676
20230811,flash_cxl_ratio,ret_next,0.0007939654859672448
20230811,flash_cxl_ratio,ret_skip,-0.004479092114448904
20230811,flash_cxl_imb,ret_next,0.025970106831378105
20230811,flash_cxl_imb,ret_skip,-0.009869374376498772
20230811,mean_size,ret_next,0.014666226448323182
20230811,mean_size,ret_skip,0.008062807252924168
20230811,n_ord,ret_next,-0.0006909216794346236
20230811,n_ord,ret_skip,-0.007850155911467071
20230811,ord_imb_cnt,ret_next,0.01907915856262705
20230811,ord_imb_cnt,ret_skip,0.0018772088778435147
20230811,ord_imb_vol,ret_next,0.027136539763766485
20230811,ord_imb_vol,ret_skip,-0.007435526415434832
20230811,cxl_ratio,ret_next,-0.0057856945019244405
20230811,cxl_ratio,ret_skip,-0.002070996749168758
20230811,large_share,ret_next,0.014407172518232581
20230811,large_share,ret_skip,0.004618590584803794
20230822,trd_imb,ret_next,-0.060776310463969044
20230822,trd_imb,ret_skip,-0.013162842324303883
20230822,eat_age_imb,ret_next,-0.06310888299485641
20230822,eat_age_imb,ret_skip,-0.03018813037765672
20230822,eat_age_med,ret_next,0.0037398482568199655
20230822,eat_age_med,ret_skip,0.006836032991599939
20230822,old_eat_imb,ret_next,-0.07795883090209994
20230822,old_eat_imb,ret_skip,-0.021916507386824994
20230822,cxl_life_med,ret_next,-0.0037026958997791754
20230822,cxl_life_med,ret_skip,0.0010227188264391237
20230822,flash_cxl_ratio,ret_next,0.005935717193138088
20230822,flash_cxl_ratio,ret_skip,0.0008810365460942462
20230822,flash_cxl_imb,ret_next,0.027925155831886837
20230822,flash_cxl_imb,ret_skip,-0.005203219650012641
20230822,mean_size,ret_next,0.013643820054263333
20230822,mean_size,ret_skip,0.009392865004422228
20230822,n_ord,ret_next,0.012037378801142924
20230822,n_ord,ret_skip,0.006889852706232999
20230822,ord_imb_cnt,ret_next,0.01681437422687178
20230822,ord_imb_cnt,ret_skip,-0.00017653205562186987
20230822,ord_imb_vol,ret_next,0.017570168084646808
20230822,ord_imb_vol,ret_skip,-0.011902233867832257
20230822,cxl_ratio,ret_next,-0.010055049197992895
20230822,cxl_ratio,ret_skip,-0.007146900030166271
20230822,large_share,ret_next,0.013733655474794066
20230822,large_share,ret_skip,0.007613729168398954
20230831,trd_imb,ret_next,-0.07942722559225732
20230831,trd_imb,ret_skip,-0.02169363211681579
20230831,eat_age_imb,ret_next,-0.060191207317453754
20230831,eat_age_imb,ret_skip,-0.030614758546165292
20230831,eat_age_med,ret_next,0.00813839801316767
20230831,eat_age_med,ret_skip,0.007852491554236491
20230831,old_eat_imb,ret_next,-0.09123304432806917
20230831,old_eat_imb,ret_skip,-0.030646674200805073
20230831,cxl_life_med,ret_next,0.002482689850262156
20230831,cxl_life_med,ret_skip,0.0016471085455525432
20230831,flash_cxl_ratio,ret_next,-0.0026405217913901273
20230831,flash_cxl_ratio,ret_skip,-0.005742899261657977
20230831,flash_cxl_imb,ret_next,0.013978788904405641
20230831,flash_cxl_imb,ret_skip,-0.016746753104203843
20230831,mean_size,ret_next,0.0036639698541349954
20230831,mean_size,ret_skip,-0.0020543897644503786
20230831,n_ord,ret_next,-0.008562354729339609
20230831,n_ord,ret_skip,-0.013332778711065698
20230831,ord_imb_cnt,ret_next,0.003460587498459945
20230831,ord_imb_cnt,ret_skip,-0.010391751804815105
20230831,ord_imb_vol,ret_next,0.006420050679998797
20230831,ord_imb_vol,ret_skip,-0.0170021025401921
20230831,cxl_ratio,ret_next,-0.007554008482740317
20230831,cxl_ratio,ret_skip,-0.000511696316155544
20230831,large_share,ret_next,0.0075134189173521
20230831,large_share,ret_skip,-0.0009297183711164411
20230911,trd_imb,ret_next,-0.06871925681874314
20230911,trd_imb,ret_skip,-0.017411885678424898
20230911,eat_age_imb,ret_next,-0.04883540104273159
20230911,eat_age_imb,ret_skip,-0.02712193134604536
20230911,eat_age_med,ret_next,0.00555125262088941
20230911,eat_age_med,ret_skip,0.009698707955594478
20230911,old_eat_imb,ret_next,-0.08121269858711966
20230911,old_eat_imb,ret_skip,-0.024316591396632076
20230911,cxl_life_med,ret_next,0.0026930206614773854
20230911,cxl_life_med,ret_skip,0.004820927067987136
20230911,flash_cxl_ratio,ret_next,-0.004793272644540978
20230911,flash_cxl_ratio,ret_skip,-0.007710246320911666
20230911,flash_cxl_imb,ret_next,0.015413311198968516
20230911,flash_cxl_imb,ret_skip,-0.007792976701306136
20230911,mean_size,ret_next,0.006892169886909537
20230911,mean_size,ret_skip,0.00032735018086763913
20230911,n_ord,ret_next,-0.006777623922100448
20230911,n_ord,ret_skip,-0.011657770346058678
20230911,ord_imb_cnt,ret_next,0.0037664558658975014
20230911,ord_imb_cnt,ret_skip,-0.00272914026366491
20230911,ord_imb_vol,ret_next,0.014484238695053902
20230911,ord_imb_vol,ret_skip,-0.012405820347637195
20230911,cxl_ratio,ret_next,-0.01290003367556696
20230911,cxl_ratio,ret_skip,-0.0021446634220153057
20230911,large_share,ret_next,0.01042955335116668
20230911,large_share,ret_skip,-0.0014099244431302444
20230920,trd_imb,ret_next,-0.09312977823838962
20230920,trd_imb,ret_skip,-0.017451957111464137
20230920,eat_age_imb,ret_next,-0.0531941144265139
20230920,eat_age_imb,ret_skip,-0.028672708544398115
20230920,eat_age_med,ret_next,0.018462042551987756
20230920,eat_age_med,ret_skip,0.014222550171142807
20230920,old_eat_imb,ret_next,-0.09749353906644179
20230920,old_eat_imb,ret_skip,-0.025928300557602695
20230920,cxl_life_med,ret_next,0.006830753531812821
20230920,cxl_life_med,ret_skip,0.006772410212221171
20230920,flash_cxl_ratio,ret_next,-0.003465157413723197
20230920,flash_cxl_ratio,ret_skip,-0.004038380713903612
20230920,flash_cxl_imb,ret_next,0.008995654775974709
20230920,flash_cxl_imb,ret_skip,-0.005016820503171184
20230920,mean_size,ret_next,0.012851444242370232
20230920,mean_size,ret_skip,0.009008681264201032
20230920,n_ord,ret_next,-0.004280503607039372
20230920,n_ord,ret_skip,-0.006993401087931323
20230920,ord_imb_cnt,ret_next,-0.0063833231653470605
20230920,ord_imb_cnt,ret_skip,-0.001628206755956531
20230920,ord_imb_vol,ret_next,0.007205160317546691
20230920,ord_imb_vol,ret_skip,-0.007516510873235374
20230920,cxl_ratio,ret_next,-0.008004248488992791
20230920,cxl_ratio,ret_skip,-0.006222065888541896
20230920,large_share,ret_next,0.013099275063816647
20230920,large_share,ret_skip,0.005885563223607367
20231009,trd_imb,ret_next,-0.06657570776866555
20231009,trd_imb,ret_skip,-0.010291552779912224
20231009,eat_age_imb,ret_next,-0.03908070147254923
20231009,eat_age_imb,ret_skip,-0.02000009287145323
20231009,eat_age_med,ret_next,0.007540504580423366
20231009,eat_age_med,ret_skip,0.007120983969287468
20231009,old_eat_imb,ret_next,-0.07616830837652312
20231009,old_eat_imb,ret_skip,-0.017420546629868135
20231009,cxl_life_med,ret_next,0.000694556833545521
20231009,cxl_life_med,ret_skip,0.0031184144656533934
20231009,flash_cxl_ratio,ret_next,0.0014674911865735043
20231009,flash_cxl_ratio,ret_skip,-0.001871780933147684
20231009,flash_cxl_imb,ret_next,0.01362618396088612
20231009,flash_cxl_imb,ret_skip,-0.0059827871767703465
20231009,mean_size,ret_next,0.010035937165035648
20231009,mean_size,ret_skip,0.003562286151540824
20231009,n_ord,ret_next,0.003964897799833146
20231009,n_ord,ret_skip,-0.0016717731772304362
20231009,ord_imb_cnt,ret_next,0.006507852368480339
20231009,ord_imb_cnt,ret_skip,-0.0006810128517981834
20231009,ord_imb_vol,ret_next,0.017089034435010947
20231009,ord_imb_vol,ret_skip,-0.006595645123160235
20231009,cxl_ratio,ret_next,-0.0060156135200529716
20231009,cxl_ratio,ret_skip,-0.002497481796018821
20231009,large_share,ret_next,0.011010001388209229
20231009,large_share,ret_skip,4.8037542960512625e-05
20231018,trd_imb,ret_next,-0.0826573802155183
20231018,trd_imb,ret_skip,-0.018826555579988028
20231018,eat_age_imb,ret_next,-0.051797558863810926
20231018,eat_age_imb,ret_skip,-0.02841161548964031
20231018,eat_age_med,ret_next,0.009948219274305774
20231018,eat_age_med,ret_skip,0.01004466553544055
20231018,old_eat_imb,ret_next,-0.09153182228000417
20231018,old_eat_imb,ret_skip,-0.02657572115531058
20231018,cxl_life_med,ret_next,0.0033849989373634214
20231018,cxl_life_med,ret_skip,0.005549181895607729
20231018,flash_cxl_ratio,ret_next,0.0002673596220639111
20231018,flash_cxl_ratio,ret_skip,-0.002137606083948732
20231018,flash_cxl_imb,ret_next,0.016076835822136867
20231018,flash_cxl_imb,ret_skip,-0.006467462880492376
20231018,mean_size,ret_next,0.015026747191737407
20231018,mean_size,ret_skip,0.009536751099639315
20231018,n_ord,ret_next,0.002519710621635595
20231018,n_ord,ret_skip,-0.0008189417887474112
20231018,ord_imb_cnt,ret_next,0.003088059533178393
20231018,ord_imb_cnt,ret_skip,-0.004636339780254205
20231018,ord_imb_vol,ret_next,0.012130060289983322
20231018,ord_imb_vol,ret_skip,-0.008560447038294993
20231018,cxl_ratio,ret_next,-0.009053981489509658
20231018,cxl_ratio,ret_skip,-0.004333713116068082
20231018,large_share,ret_next,0.017824907447842153
20231018,large_share,ret_skip,0.010162677044846802
20231027,trd_imb,ret_next,-0.051450512491703425
20231027,trd_imb,ret_skip,-0.013307301874718838
20231027,eat_age_imb,ret_next,-0.036825159307600726
20231027,eat_age_imb,ret_skip,-0.024945587413166537
20231027,eat_age_med,ret_next,-0.0041974501071857665
20231027,eat_age_med,ret_skip,0.001747851874681533
20231027,old_eat_imb,ret_next,-0.06335217221846845
20231027,old_eat_imb,ret_skip,-0.019755245977578727
20231027,cxl_life_med,ret_next,-0.003745727083084182
20231027,cxl_life_med,ret_skip,-0.0019632720210579217
20231027,flash_cxl_ratio,ret_next,-0.0042923217250436674
20231027,flash_cxl_ratio,ret_skip,-0.00578826152760975
20231027,flash_cxl_imb,ret_next,0.01951887609997283
20231027,flash_cxl_imb,ret_skip,-0.005919584676466175
20231027,mean_size,ret_next,-0.0028168983472445586
20231027,mean_size,ret_skip,-0.007665610171485933
20231027,n_ord,ret_next,-0.009057892396516807
20231027,n_ord,ret_skip,-0.010850782913122976
20231027,ord_imb_cnt,ret_next,0.016893094031050566
20231027,ord_imb_cnt,ret_skip,-0.0024571382380588567
20231027,ord_imb_vol,ret_next,0.025724523451159515
20231027,ord_imb_vol,ret_skip,-0.009831410818519749
20231027,cxl_ratio,ret_next,-0.011246915032165317
20231027,cxl_ratio,ret_skip,0.0007440489037999323
20231027,large_share,ret_next,0.005717880941592896
20231027,large_share,ret_skip,-0.0019389574950107987
20231107,trd_imb,ret_next,-0.06176772448964446
20231107,trd_imb,ret_skip,-0.018625890685332366
20231107,eat_age_imb,ret_next,-0.040114114041417584
20231107,eat_age_imb,ret_skip,-0.028534068817259874
20231107,eat_age_med,ret_next,0.00496229032029672
20231107,eat_age_med,ret_skip,0.0034480750396754124
20231107,old_eat_imb,ret_next,-0.07020438094179213
20231107,old_eat_imb,ret_skip,-0.025212133352430083
20231107,cxl_life_med,ret_next,0.004600059817432957
20231107,cxl_life_med,ret_skip,0.004942659642613314
20231107,flash_cxl_ratio,ret_next,-0.005745120279981067
20231107,flash_cxl_ratio,ret_skip,-0.007471278011756966
20231107,flash_cxl_imb,ret_next,0.018890614796835428
20231107,flash_cxl_imb,ret_skip,-0.010721028572534276
20231107,mean_size,ret_next,0.0028554641786985523
20231107,mean_size,ret_skip,-0.0027076134179871226
20231107,n_ord,ret_next,-0.0072215612425743465
20231107,n_ord,ret_skip,-0.012407986376550663
20231107,ord_imb_cnt,ret_next,0.010646294796215303
20231107,ord_imb_cnt,ret_skip,-0.002438805614903612
20231107,ord_imb_vol,ret_next,0.020818935842575482
20231107,ord_imb_vol,ret_skip,-0.011567375542955248
20231107,cxl_ratio,ret_next,-0.008751058368942346
20231107,cxl_ratio,ret_skip,-0.003402260902995992
20231107,large_share,ret_next,0.008313793749865284
20231107,large_share,ret_skip,-0.001975278892486475
20231116,trd_imb,ret_next,-0.08274774333594177
20231116,trd_imb,ret_skip,-0.023593546007245454
20231116,eat_age_imb,ret_next,-0.05253090509833555
20231116,eat_age_imb,ret_skip,-0.03265107289795559
20231116,eat_age_med,ret_next,0.013905310951164354
20231116,eat_age_med,ret_skip,0.015724328915642124
20231116,old_eat_imb,ret_next,-0.09041337784094387
20231116,old_eat_imb,ret_skip,-0.0306230298052099
20231116,cxl_life_med,ret_next,0.0023859362894060546
20231116,cxl_life_med,ret_skip,0.00616140074881914
20231116,flash_cxl_ratio,ret_next,-0.0008975452583671115
20231116,flash_cxl_ratio,ret_skip,-0.006449914310144623
20231116,flash_cxl_imb,ret_next,0.014632838378703281
20231116,flash_cxl_imb,ret_skip,-0.009439197233997571
20231116,mean_size,ret_next,0.013405943176449808
20231116,mean_size,ret_skip,0.007304683289427294
20231116,n_ord,ret_next,-0.00330362498780698
20231116,n_ord,ret_skip,-0.008019981446459008
20231116,ord_imb_cnt,ret_next,-0.004716932874837387
20231116,ord_imb_cnt,ret_skip,-0.007443630832396531
20231116,ord_imb_vol,ret_next,0.00790500227187223
20231116,ord_imb_vol,ret_skip,-0.01618442115722884
20231116,cxl_ratio,ret_next,-0.011570214637597961
20231116,cxl_ratio,ret_skip,-0.004928821656688883
20231116,large_share,ret_next,0.014463872220478435
20231116,large_share,ret_skip,0.00529573427360052
20231127,trd_imb,ret_next,-0.0628772382909203
20231127,trd_imb,ret_skip,-0.01320173352373305
20231127,eat_age_imb,ret_next,-0.04341472349756096
20231127,eat_age_imb,ret_skip,-0.027348178771877587
20231127,eat_age_med,ret_next,0.005172471409646832
20231127,eat_age_med,ret_skip,0.007540664530643218
20231127,old_eat_imb,ret_next,-0.07226618013219435
20231127,old_eat_imb,ret_skip,-0.01939999157491478
20231127,cxl_life_med,ret_next,0.0012379200808891704
20231127,cxl_life_med,ret_skip,0.0007994517502189219
20231127,flash_cxl_ratio,ret_next,-0.004849983405410217
20231127,flash_cxl_ratio,ret_skip,-0.00403682209099768
20231127,flash_cxl_imb,ret_next,0.01703264252554214
20231127,flash_cxl_imb,ret_skip,-0.0026018337967931926
20231127,mean_size,ret_next,0.003946988022535007
20231127,mean_size,ret_skip,-0.0017953070122506839
20231127,n_ord,ret_next,-0.008002390387414886
20231127,n_ord,ret_skip,-0.008238313103428025
20231127,ord_imb_cnt,ret_next,0.009716699610264544
20231127,ord_imb_cnt,ret_skip,0.001441843851653016
20231127,ord_imb_vol,ret_next,0.018901675627889157
20231127,ord_imb_vol,ret_skip,-0.006948113160418562
20231127,cxl_ratio,ret_next,-0.004391120486081755
20231127,cxl_ratio,ret_skip,-0.00022465876623345437
20231127,large_share,ret_next,0.01176277905107205
20231127,large_share,ret_skip,0.0009453885393053247
20231206,trd_imb,ret_next,-0.06728875969607985
20231206,trd_imb,ret_skip,-0.011735073412496324
20231206,eat_age_imb,ret_next,-0.051362377943334675
20231206,eat_age_imb,ret_skip,-0.025758635601991077
20231206,eat_age_med,ret_next,0.008069238650754795
20231206,eat_age_med,ret_skip,0.009114484889218897
20231206,old_eat_imb,ret_next,-0.08018334836404524
20231206,old_eat_imb,ret_skip,-0.019766919161905396
20231206,cxl_life_med,ret_next,0.0037513581598129578
20231206,cxl_life_med,ret_skip,0.0037449144750531472
20231206,flash_cxl_ratio,ret_next,-0.005154847640851788
20231206,flash_cxl_ratio,ret_skip,-0.0025043134236329254
20231206,flash_cxl_imb,ret_next,0.015245466833072242
20231206,flash_cxl_imb,ret_skip,-0.003128343548674952
20231206,mean_size,ret_next,0.008912274190959257
20231206,mean_size,ret_skip,0.004864444106972957
20231206,n_ord,ret_next,-0.0041307557093158784
20231206,n_ord,ret_skip,-0.0038699144056753816
20231206,ord_imb_cnt,ret_next,0.005896982515847874
20231206,ord_imb_cnt,ret_skip,0.0005482875083268698
20231206,ord_imb_vol,ret_next,0.009298796573488371
20231206,ord_imb_vol,ret_skip,-0.008850140179501765
20231206,cxl_ratio,ret_next,-0.008009710061925236
20231206,cxl_ratio,ret_skip,-0.0030410051101306154
20231206,large_share,ret_next,0.010070994988608426
20231206,large_share,ret_skip,0.004199882924611764
20231215,trd_imb,ret_next,-0.08841916352924205
20231215,trd_imb,ret_skip,-0.0198808249440405
20231215,eat_age_imb,ret_next,-0.07533019364569836
20231215,eat_age_imb,ret_skip,-0.03115252165874426
20231215,eat_age_med,ret_next,0.015663556406144453
20231215,eat_age_med,ret_skip,0.009935971697438211
20231215,old_eat_imb,ret_next,-0.10461302170716766
20231215,old_eat_imb,ret_skip,-0.02456740393505577
20231215,cxl_life_med,ret_next,0.006659141513504005
20231215,cxl_life_med,ret_skip,0.0075517521692715075
20231215,flash_cxl_ratio,ret_next,-0.005278395083911272
20231215,flash_cxl_ratio,ret_skip,-0.005408533446957202
20231215,flash_cxl_imb,ret_next,0.0009466003755716009
20231215,flash_cxl_imb,ret_skip,-0.0010670913771285524
20231215,mean_size,ret_next,0.007709078905356214
20231215,mean_size,ret_skip,0.002198355589820015
20231215,n_ord,ret_next,-0.008750010530448807
20231215,n_ord,ret_skip,-0.011143560569983295
20231215,ord_imb_cnt,ret_next,-0.008198464068339736
20231215,ord_imb_cnt,ret_skip,-0.0029417818678588734
20231215,ord_imb_vol,ret_next,-0.006181477234185311
20231215,ord_imb_vol,ret_skip,-0.012259896413023224
20231215,cxl_ratio,ret_next,-0.004925805435920912
20231215,cxl_ratio,ret_skip,-0.002760486044878826
20231215,large_share,ret_next,0.009825883832753604
20231215,large_share,ret_skip,0.0008565672069840752
20231226,trd_imb,ret_next,-0.08812886031517801
20231226,trd_imb,ret_skip,-0.013590311314026209
20231226,eat_age_imb,ret_next,-0.06838385976450453
20231226,eat_age_imb,ret_skip,-0.02347811125186047
20231226,eat_age_med,ret_next,0.010163674328641844
20231226,eat_age_med,ret_skip,0.010791850292486109
20231226,old_eat_imb,ret_next,-0.1035748237031351
20231226,old_eat_imb,ret_skip,-0.021587941824126693
20231226,cxl_life_med,ret_next,0.005872245382638332
20231226,cxl_life_med,ret_skip,0.005004857565033319
20231226,flash_cxl_ratio,ret_next,-0.0009114537750102625
20231226,flash_cxl_ratio,ret_skip,-0.0035283122580015637
20231226,flash_cxl_imb,ret_next,0.011804790584120864
20231226,flash_cxl_imb,ret_skip,-0.0038932104397134057
20231226,mean_size,ret_next,0.013042880043502536
20231226,mean_size,ret_skip,0.00520103103097716
20231226,n_ord,ret_next,-0.0001819093758512215
20231226,n_ord,ret_skip,-0.0029808297265322913
20231226,ord_imb_cnt,ret_next,-0.0033355135293538724
20231226,ord_imb_cnt,ret_skip,-0.0017046908025878024
20231226,ord_imb_vol,ret_next,0.0005838235862068643
20231226,ord_imb_vol,ret_skip,-0.007378121338146103
20231226,cxl_ratio,ret_next,-0.005532066159280352
20231226,cxl_ratio,ret_skip,-0.002639979844863722
20231226,large_share,ret_next,0.017087010323948906
20231226,large_share,ret_skip,0.0036021796510051396
20240105,trd_imb,ret_next,-0.08764457792190068
20240105,trd_imb,ret_skip,-0.01542086565455716
20240105,eat_age_imb,ret_next,-0.07492984734445259
20240105,eat_age_imb,ret_skip,-0.02360036078574002
20240105,eat_age_med,ret_next,0.020865295732613368
20240105,eat_age_med,ret_skip,0.016409322024221507
20240105,old_eat_imb,ret_next,-0.10479653210096213
20240105,old_eat_imb,ret_skip,-0.022099454769132294
20240105,cxl_life_med,ret_next,0.00868351122604526
20240105,cxl_life_med,ret_skip,0.007651876143561958
20240105,flash_cxl_ratio,ret_next,9.79945724673561e-05
20240105,flash_cxl_ratio,ret_skip,-0.0005082855345463254
20240105,flash_cxl_imb,ret_next,0.008745863455318104
20240105,flash_cxl_imb,ret_skip,0.0018921419671968091
20240105,mean_size,ret_next,0.015632167038366653
20240105,mean_size,ret_skip,0.008086175588375294
20240105,n_ord,ret_next,-0.005311465229105348
20240105,n_ord,ret_skip,-0.006379855514275265
20240105,ord_imb_cnt,ret_next,-0.0030885334461874824
20240105,ord_imb_cnt,ret_skip,-0.0001574986225784331
20240105,ord_imb_vol,ret_next,-0.0072258727135200065
20240105,ord_imb_vol,ret_skip,-0.007866949066219568
20240105,cxl_ratio,ret_next,0.0011177097442579107
20240105,cxl_ratio,ret_skip,-0.0007721109620897445
20240105,large_share,ret_next,0.0182517099782367
20240105,large_share,ret_skip,0.004415776644906794
20240116,trd_imb,ret_next,-0.08580959350180134
20240116,trd_imb,ret_skip,-0.010227476770684361
20240116,eat_age_imb,ret_next,-0.08326735229085766
20240116,eat_age_imb,ret_skip,-0.021243532862940177
20240116,eat_age_med,ret_next,0.008656574669335847
20240116,eat_age_med,ret_skip,0.005667142553521238
20240116,old_eat_imb,ret_next,-0.10794698501540245
20240116,old_eat_imb,ret_skip,-0.014735657144667236
20240116,cxl_life_med,ret_next,0.0030242675213173857
20240116,cxl_life_med,ret_skip,0.0007043069174514183
20240116,flash_cxl_ratio,ret_next,0.0012372062369615695
20240116,flash_cxl_ratio,ret_skip,-0.0006685354330960049
20240116,flash_cxl_imb,ret_next,0.0017297279488660527
20240116,flash_cxl_imb,ret_skip,5.531475257428142e-05
20240116,mean_size,ret_next,0.009097362212906294
20240116,mean_size,ret_skip,0.001675279331520759
20240116,n_ord,ret_next,0.0007581604835013107
20240116,n_ord,ret_skip,-0.0011889935153015006
20240116,ord_imb_cnt,ret_next,-0.0033509768141751404
20240116,ord_imb_cnt,ret_skip,0.0038243378065928235
20240116,ord_imb_vol,ret_next,-0.010501479848894739
20240116,ord_imb_vol,ret_skip,-0.0060120798729743
20240116,cxl_ratio,ret_next,-0.003845189724337983
20240116,cxl_ratio,ret_skip,-0.0004362912741766827
20240116,large_share,ret_next,0.012502033247351928
20240116,large_share,ret_skip,0.0019265194928080299
20240125,trd_imb,ret_next,-0.05341786661828527
20240125,trd_imb,ret_skip,-0.010966047851482696
20240125,eat_age_imb,ret_next,-0.0661363493223841
20240125,eat_age_imb,ret_skip,-0.028729630369138188
20240125,eat_age_med,ret_next,-0.005149205008711939
20240125,eat_age_med,ret_skip,-0.0011691447242604268
20240125,old_eat_imb,ret_next,-0.07321001996694501
20240125,old_eat_imb,ret_skip,-0.020873884783832324
20240125,cxl_life_med,ret_next,-0.004833183530554246
20240125,cxl_life_med,ret_skip,-0.006413553119997079
20240125,flash_cxl_ratio,ret_next,-0.00435380006388618
20240125,flash_cxl_ratio,ret_skip,-0.006927564619337673
20240125,flash_cxl_imb,ret_next,0.013144436669231837
20240125,flash_cxl_imb,ret_skip,-0.0049339094749819585
20240125,mean_size,ret_next,-0.011048626618221119
20240125,mean_size,ret_skip,-0.014509653387185056
20240125,n_ord,ret_next,-0.012219275514783268
20240125,n_ord,ret_skip,-0.012881349692821011
20240125,ord_imb_cnt,ret_next,0.017244035488000884
20240125,ord_imb_cnt,ret_skip,0.0017429352113111595
20240125,ord_imb_vol,ret_next,0.012442776378415673
20240125,ord_imb_vol,ret_skip,-0.008278938566888657
20240125,cxl_ratio,ret_next,-0.00832118162176544
20240125,cxl_ratio,ret_skip,-0.0012035796109683677
20240125,large_share,ret_next,0.0013672445483413984
20240125,large_share,ret_skip,-0.005181760163002164
20240205,trd_imb,ret_next,-0.009229500743743187
20240205,trd_imb,ret_skip,0.00657230473332495
20240205,eat_age_imb,ret_next,-0.07271079412110251
20240205,eat_age_imb,ret_skip,-0.008380168408894554
20240205,eat_age_med,ret_next,0.023480078809320907
20240205,eat_age_med,ret_skip,0.020566690667945833
20240205,old_eat_imb,ret_next,-0.03696361723559225
20240205,old_eat_imb,ret_skip,0.006228550913898028
20240205,cxl_life_med,ret_next,0.019808072866279215
20240205,cxl_life_med,ret_skip,0.015165889308781925
20240205,flash_cxl_ratio,ret_next,-0.009258748081438947
20240205,flash_cxl_ratio,ret_skip,-0.008813772134061228
20240205,flash_cxl_imb,ret_next,0.006544605145090629
20240205,flash_cxl_imb,ret_skip,-0.005218732724987046
20240205,mean_size,ret_next,0.021821895637592778
20240205,mean_size,ret_skip,0.015483200385244533
20240205,n_ord,ret_next,-0.007875536360852687
20240205,n_ord,ret_skip,-0.007405992870406384
20240205,ord_imb_cnt,ret_next,0.0053795743176003295
20240205,ord_imb_cnt,ret_skip,-0.0025768505288680833
20240205,ord_imb_vol,ret_next,-0.017355948051166345
20240205,ord_imb_vol,ret_skip,-0.01076730335738341
20240205,cxl_ratio,ret_next,-0.013953481118424097
20240205,cxl_ratio,ret_skip,-0.02009099899307759
20240205,large_share,ret_next,0.017890374878983338
20240205,large_share,ret_skip,0.006531548203297587
20240222,trd_imb,ret_next,-0.05439786760377552
20240222,trd_imb,ret_skip,-0.024871311251477044
20240222,eat_age_imb,ret_next,-0.07114744735632451
20240222,eat_age_imb,ret_skip,-0.04910085476058088
20240222,eat_age_med,ret_next,0.0021300207401970307
20240222,eat_age_med,ret_skip,0.001984016519611148
20240222,old_eat_imb,ret_next,-0.07718526598290552
20240222,old_eat_imb,ret_skip,-0.036196964559294435
20240222,cxl_life_med,ret_next,-0.0004358670383808004
20240222,cxl_life_med,ret_skip,0.00371834901357205
20240222,flash_cxl_ratio,ret_next,-0.004778192727921324
20240222,flash_cxl_ratio,ret_skip,-0.007218244755318014
20240222,flash_cxl_imb,ret_next,0.013849142343959809
20240222,flash_cxl_imb,ret_skip,-0.007680790853767709
20240222,mean_size,ret_next,0.0035405806298063128
20240222,mean_size,ret_skip,-0.005626136924618059
20240222,n_ord,ret_next,-0.007944901173062877
20240222,n_ord,ret_skip,-0.011877506452258203
20240222,ord_imb_cnt,ret_next,0.02636899830401772
20240222,ord_imb_cnt,ret_skip,0.0012047461784964752
20240222,ord_imb_vol,ret_next,0.027368404928091894
20240222,ord_imb_vol,ret_skip,-0.015668954037512495
20240222,cxl_ratio,ret_next,-0.009554373366876426
20240222,cxl_ratio,ret_skip,-0.003163797624799521
20240222,large_share,ret_next,0.00845938647818667
