sym,activity,informed,size,cxl,px,logact,logsize,cluster
301072,44.116257240935425,0.12240440499170577,415.34154535274354,0.3333333333333333,23.145,1.644598660419157,4.3185850100788254,0
301073,90.09704641350211,0.1052768734886792,589.6551724137931,0.2916666666666667,25.57,1.9547105540496181,4.3185850100788254,2
301075,51.791139240506325,0.1407399343035823,380.7598039215686,0.375,56.345,1.7142554642216743,4.3185850100788254,0
301076,90.0168776371308,0.10105598453932826,577.0732793522267,0.2962962962962963,33.8,1.954323944744627,4.3185850100788254,2
301077,44.91139240506329,0.11955269057675733,626.3383458646616,0.315128668666201,26.67,1.6523565198692474,4.3185850100788254,0
301078,151.05696202531647,0.08550752324956194,2144.3216697360344,0.24691389126820168,9.594999999999999,2.1791407461568033,4.3185850100788254,3
301079,121.59915611814345,0.09598249415233756,681.2964566645016,0.2816778149386845,32.565,2.084930561001639,4.3185850100788254,1
301080,72.46624472573839,0.10859414348378603,377.5832193342453,0.31946606700109553,48.81,1.8601357563210872,4.3185850100788254,2
301081,53.356540084388186,0.11833721201204765,818.1144662921348,0.2692307692307692,11.815000000000001,1.727187659908194,4.3185850100788254,2
301082,74.35864978902953,0.0981293879047477,883.9646464646464,0.2533619509767326,17.265,1.8713314952136626,4.3185850100788254,1
301083,51.54430379746836,0.11466759344589034,666.7582417582419,0.2857142857142857,17.215,1.712180678038261,4.3185850100788254,2
301085,110.90506329113924,0.10396007696091095,459.023066485753,0.3142857142857143,59.815,2.044951374004934,4.3185850100788254,2
301086,75.00421940928271,0.12490810096781249,300.0,0.3636363636363636,116.16,1.8750856955866886,4.3185850100788254,0
301087,76.72151898734177,0.11405545811602785,319.9099099099099,0.3142857142857143,45.855000000000004,1.8849171927195687,4.3185850100788254,2
301088,33.720982621754985,0.12388198939841512,621.9219219219219,0.2808392315470172,14.774999999999999,1.527900221379403,4.3185850100788254,0
301089,54.47679324894514,0.1071304106108653,649.1935483870968,0.3125,29.049999999999997,1.7362115351147742,4.3185850100788254,2
301090,61.130801687763714,0.10467525020861038,1244.157280772325,0.22257607926397735,7.615,1.7862600912958981,4.3185850100788254,1
301091,90.42616033755274,0.09854311806518498,858.2026143790849,0.2679289387564282,25.075,1.956294090283678,4.3185850100788254,1
301092,63.17088607594937,0.10930696078375163,502.0102339181287,0.30368906455862976,35.269999999999996,1.8005169686340623,4.3185850100788254,2
301093,73.98945147679325,0.1266834186854715,486.6071428571429,0.3333333333333333,50.8,1.8691698076773404,4.3185850100788254,0
301095,173.17932489451476,0.09351847450003457,344.6045458745265,0.29410755148741413,76.82,2.238496042299168,4.3185850100788254,1
301096,63.687763713080166,0.11641378460262994,435.7142857142857,0.3285714285714285,54.54,1.8040559996452754,4.3185850100788254,0
301097,35.16083816062361,0.1579545427317244,252.9510395707579,0.4,52.965,1.5460592191945428,4.3185850100788254,0
301098,48.03604376743188,0.10989890002577474,1073.4615384615386,0.23168047799195335,9.035,1.6815672318548178,4.3185850100788254,1
301099,108.90295358649789,0.09788859613442247,427.6979616048318,0.28880908248378123,47.66,2.037039658533765,4.3185850100788254,2
301100,34.63291139240506,0.12399064206887822,504.4714095744681,0.3024027459954233,18.825,1.5394890017576373,4.3185850100788254,0
301101,60.16877637130801,0.10952605654675007,460.5654761904762,0.29716350013379716,37.6,1.779371179505743,4.3185850100788254,2
301102,46.11392405063291,0.11581499628942263,806.5742397137747,0.2620874219446922,11.285,1.6638320799514745,4.3185850100788254,2
301103,38.892405063291136,0.11737408601896498,481.02060982495766,0.2957646790000641,20.445,1.5898648002680502,4.3185850100788254,2
301105,29.69425511197663,0.1665543683616033,312.375,0.41160130718954246,45.495,1.4726724353609542,4.3185850100788254,0
301106,40.190677966101696,0.12010127339134172,400.0,0.3181818181818182,30.9,1.6041253322545748,4.3185850100788254,0
301107,40.10970464135021,0.11642992218273754,415.5753968253968,0.32037735849056603,28.14,1.6032494639486359,4.3185850100788254,0
301108,37.5084388185654,0.12648623685445962,388.4187788018433,0.3333333333333333,29.950000000000003,1.5741289882618328,4.3185850100788254,0
301109,75.9493670886076,0.096520949338625,840.4255319148937,0.2254335260115607,15.64,1.8805241590932023,4.3185850100788254,1
301110,79.75949367088609,0.10235928711040611,413.0252100840336,0.3086670838548185,57.375,1.9017823883246854,4.3185850100788254,2
301111,89.18354430379748,0.10173210221195772,719.655172413793,0.28222027929420934,20.335,1.9502847279484887,4.3185850100788254,2
301112,41.16033755274262,0.11911496801743106,452.3809523809524,0.3333333333333333,34.22,1.614478927720433,4.3185850100788254,0
301113,37.329703926196096,0.13628878023173535,425.0,0.3478260869565217,25.185000000000002,1.5720545454117267,4.3185850100788254,0
301115,47.90506329113924,0.11157276606933182,641.9330669330669,0.2771867612293144,19.235,1.6803814182828145,4.3185850100788254,2
301116,58.299578059071735,0.10947013963037266,902.1100047415837,0.26289207868155234,11.114999999999998,1.7656654115809705,4.3185850100788254,2
301117,122.5801687763713,0.09770276407464931,510.5739291424725,0.2894736842105263,45.144999999999996,2.088420214981471,4.3185850100788254,2
301118,73.62236286919831,0.10666126343516956,545.4195804195804,0.29456424652290414,25.555,1.8670097517765913,4.3185850100788254,2
301119,49.30379746835443,0.12609260337840278,430.0344644750795,0.3509334076344385,40.375,1.692880370718142,4.3185850100788254,0
301120,144.21097046413502,0.08993122925476124,1198.3253851797508,0.2432432432432432,18.810000000000002,2.1589982994320454,4.3185850100788254,1
301121,54.099156118143455,0.11937216241857956,421.98067632850245,0.3333333333333333,39.84,1.7331904906871223,4.3185850100788254,0
301122,46.91518272187656,0.13056586554147248,420.9118209118209,0.3356164383561644,28.884999999999998,1.671313412123947,4.3185850100788254,0
301123,183.82700421940928,0.09377230939387535,482.9115684093437,0.2709306853582554,55.305,2.264409309672664,4.3185850100788254,1
301125,57.39451476793249,0.11600269619151565,629.2811355311355,0.2916666666666667,18.725,1.7588703885678383,4.3185850100788254,2
301126,57.32700421940928,0.10814105724399432,842.1717171717172,0.25,11.91,1.7583592471126492,4.3185850100788254,2
301127,97.94303797468353,0.10826809713248188,1237.9419191919192,0.25,15.13,1.990973570737733,4.3185850100788254,1
301128,131.3987341772152,0.10381055634867145,364.4432023847546,0.3090026954177897,98.75,2.1185911814908973,4.3185850100788254,2
301129,49.19620253164557,0.11671831767110115,465.83333333333337,0.3333333333333333,25.52,1.6919315807510646,4.3185850100788254,0
301130,31.98964898105755,0.13092363162817688,407.75395581430064,0.3333333333333333,29.619999999999997,1.5050094746440905,4.3185850100788254,0
301131,38.242616033755276,0.12091625020081825,364.91803278688525,0.3414634146341463,42.41,1.5825475930748873,4.3185850100788254,0
301132,83.87552742616035,0.09969198181641736,526.3241685144123,0.28257815244116613,35.150000000000006,1.9236352641165522,4.3185850100788254,2
301133,64.23628691983123,0.12323203085471013,514.2857142857143,0.3333333333333333,36.255,1.8077804292688602,4.3185850100788254,0
301135,44.81856540084388,0.11669967291832299,465.4123640051632,0.3181818181818182,26.68,1.6514579510730145,4.3185850100788254,0
301136,97.10759493670886,0.09641926914160354,955.8333333333334,0.2608695652173913,14.879999999999999,1.9872531980862918,4.3185850100788254,1
301137,107.53375527426161,0.09468940837819897,712.697247706422,0.2777777777777778,40.83,2.0315448124212283,4.3185850100788254,1
301138,43.55405671172137,0.1146181556787459,483.33333333333337,0.3157894736842105,33.325,1.6390286122819961,4.3185850100788254,0
301139,53.10548523206751,0.10175379384905017,788.8888888888889,0.2941176470588235,19.13,1.725139381401363,4.3185850100788254,2
301148,47.82627118644068,0.12289462565601741,465.3061224489796,0.3333333333333333,49.59,1.6796665220745515,4.3185850100788254,0
301149,74.39873417721519,0.1051498655711359,1240.1776776776778,0.24776237623762376,11.344999999999999,1.8715655465065355,4.3185850100788254,1
301150,197.457805907173,0.09115207743567699,524.1515300278187,0.2645947547784857,45.025,2.2954743069527987,4.3185850100788254,3
301151,36.83333333333333,0.11613375415902547,612.5718390804598,0.29133064516129037,18.395,1.566241023301467,4.3185850100788254,2
301152,91.30379746835443,0.10046844739950384,553.1372549019609,0.29805897723030983,29.935000000000002,1.9604888408996246,4.3185850100788254,2
301153,83.27426160337552,0.10256210786427364,602.6900584795321,0.2756861365235749,23.27,1.9205107904715757,4.3185850100788254,2
301155,92.77848101265823,0.10336052160142438,420.9001782531194,0.3052141286065468,67.045,1.9674472578871938,4.3185850100788254,2
301156,54.991561181434605,0.11831085048800088,523.2181055874048,0.2941176470588235,18.48,1.7402960492483093,4.3185850100788254,2
301158,82.80801687763713,0.09902064245526414,780.2702702702702,0.26429738562091504,20.525,1.9180723840937999,4.3185850100788254,1
301159,74.94092827004219,0.10831275869540624,427.40384615384613,0.3333333333333333,38.33,1.8747190682621857,4.3185850100788254,2
301160,58.64767932489451,0.11667852070090444,454.28285904635004,0.3286966463414634,57.83,1.7682508318593457,4.3185850100788254,0
301161,64.88818565400844,0.10647907961446723,521.25,0.28817016317016314,31.175,1.8121656309707677,4.3185850100788254,2
301162,63.88396624472574,0.12005547462134056,408.45588235294116,0.3384150592609807,54.629999999999995,1.805391871535415,4.3185850100788254,0
301163,45.208860759493675,0.11790710386863554,405.532891381948,0.3333333333333333,27.634999999999998,1.6552235631701198,4.3185850100788254,0
301165,257.57805907172997,0.093668481524118,403.0095512704992,0.27264002791833886,74.25999999999999,2.4109088663356606,4.3185850100788254,3
301166,31.959915611814345,0.12983194573541837,404.73241928350285,0.3333333333333333,30.835,1.5046056239156786,4.3185850100788254,0
301167,43.4704641350211,0.11308119947925517,595.4102564102564,0.2939660400242571,16.515,1.638194277186522,4.3185850100788254,2
301168,51.61181434599156,0.12824595383001555,477.35042735042737,0.3333333333333333,43.2,1.7127491263941599,4.3185850100788254,0
301169,65.03586497890296,0.12871267413460233,362.04013377926424,0.3636363636363636,53.095,1.8131529207481678,4.3185850100788254,0
301171,467.8396624472574,0.08446793464226844,854.9295774647887,0.230593607305936,35.94,2.6700970375924267,4.3185850100788254,3
301175,107.32911392405063,0.09103243062503544,2277.974683544304,0.2119719361098671,5.875,2.0307175439744207,4.3185850100788254,1
301176,95.41772151898735,0.09579898038113163,447.8058471209156,0.28130600358422936,25.93,1.9796290418231448,4.3185850100788254,2
301177,45.15822784810126,0.11349171092624433,376.1663286004057,0.3071581196581197,29.12,1.6547368904962432,4.3185850100788254,2
301178,55.95540120145891,0.11542589054146324,448.68329868329874,0.3260390729745259,48.635000000000005,1.7478420139881123,4.3185850100788254,0
301179,67.37130801687763,0.10166105664760189,842.6560358789087,0.2661276125852191,20.315,1.8284749792808015,4.3185850100788254,2
301180,82.76371308016877,0.10367923262945161,623.2753357753359,0.2640754716981132,17.01,1.9178399664554509,4.3185850100788254,2
301181,61.11181434599156,0.11675471050664292,446.2651500421285,0.3333333333333333,35.375,1.7861251776611686,4.3185850100788254,0
301182,97.32489451476793,0.10994026482020375,420.35714285714283,0.32188651436993365,40.945,1.9882239416819638,4.3185850100788254,2
301183,221.86075949367088,0.09660525020227115,359.20296430732003,0.3006755509616449,152.41,2.346080495371349,4.3185850100788254,3
301185,55.06962025316456,0.10810197724412553,715.7894736842105,0.2785285285285285,18.884999999999998,1.740912081701479,4.3185850100788254,2
301186,48.26793248945148,0.12376776215739282,352.4154334038055,0.3333333333333333,46.8,1.683658696629905,4.3185850100788254,0
301187,40.381856540084385,0.11444070576288165,718.3333333333333,0.3,20.91,1.6061862815858146,4.3185850100788254,2
301188,61.729957805907176,0.10420480412162617,804.2307692307693,0.25439137134052386,17.869999999999997,1.790495980115207,4.3185850100788254,1
301189,66.93037974683544,0.11005818284143018,427.0319634703196,0.3103448275862069,42.05,1.8256232890926574,4.3185850100788254,2
301190,45.991561181434605,0.11327717757253386,521.3344594594595,0.30013774104683194,21.3425,1.6626781519305198,4.3185850100788254,2
301191,122.55274261603375,0.10036991386442826,323.878010743372,0.3170840787119857,108.0,2.0883230348021438,4.3185850100788254,2
301192,44.17299578059072,0.12726551986174617,416.7601683029453,0.3333333333333333,25.7225,1.64515685379451,4.3185850100788254,0
301193,64.51476793248945,0.11767865930234356,575.7936507936508,0.3053261897258115,21.475,1.8096591394022163,4.3185850100788254,0
301195,31.03182511895143,0.12137890754775749,477.67973856209153,0.3333333333333333,33.675,1.491807319115576,4.3185850100788254,0
301196,116.30801687763713,0.10655639630034353,372.77858373379274,0.3165349634710004,78.445,2.065609650805184,4.3185850100788254,2
301197,54.151898734177216,0.1125139696188441,593.844537815126,0.2981899015560495,21.43,1.7336136889450677,4.3185850100788254,2
301198,62.04430379746835,0.11408471971823886,639.7791666666667,0.27648525135022844,13.95,1.7927019156835275,4.3185850100788254,2
301199,44.85443037974683,0.11142328690927952,561.7343630816172,0.3,23.244999999999997,1.6518053458070938,4.3185850100788254,2
301200,157.38607594936707,0.10315238290008241,291.4085545722714,0.31838947472810813,124.64,2.1969663074014134,4.3185850100788254,2
301201,88.13080168776372,0.1015289872841861,525.8620689655172,0.2857142857142857,39.870000000000005,1.9451277207290458,4.3185850100788254,2
301205,321.50632911392404,0.09811140560802446,329.6428571428571,0.29814709150424934,183.445,2.50718952678496,4.3185850100788254,3
301206,21.640075410719096,0.129111034076199,610.844435736677,0.302866473149492,26.985,1.3352587698542229,4.3185850100788254,0
301207,71.84599156118144,0.09743075936045294,754.8573445400223,0.2666666666666666,19.465,1.8564025429445425,4.3185850100788254,1
301208,43.90506329113924,0.11781646877082624,494.6901709401709,0.3280788177339901,36.92,1.6425146075451096,4.3185850100788254,0
301209,43.936708860759495,0.1389398557918408,363.74752964426875,0.37198879551820724,88.315,1.6428275223809705,4.3185850100788254,0
301211,54.90295358649789,0.10473697844743353,1066.875,0.2804509422904907,12.84,1.739595708599712,4.3185850100788254,2
