date,sym,side,plan,vwap_twap,fill_twap,vwap_rand,fill_rand,vwap_sig,fill_sig
20260507,300131,1,57500,17.40015860869565,57500.0,17.388108869565215,57500.0,17.402193565217388,57500.0
20260507,000060,2,130700,7.649946442234124,130700.0,7.649097169089518,130700.0,7.65061973986228,130700.0
20260507,000967,1,65300,15.318971822358346,65300.0,15.326444869831548,65300.0,15.306247779479326,65300.0
20260507,300184,2,67400,14.838970326409495,67400.0,14.82921869436202,67400.0,14.847879376854598,67400.0
20260507,300475,1,5100,192.60039215686274,5100.0,192.40745098039216,5100.0,192.5349019607843,5100.0
20260507,000670,2,121800,8.233602684729064,121800.0,8.236484417077175,121800.0,8.245096945812808,121800.0
20260507,002008,1,8900,111.2866404494382,8900.0,111.25926966292135,8900.0,111.25060674157304,8900.0
20260507,000858,2,10600,93.51047075471698,10600.0,93.5036783018868,10600.0,93.48122547169811,10600.0
20260507,002342,1,49400,20.244432995951417,49400.0,20.2265971659919,49400.0,20.215405465587047,49400.0
20260507,300769,2,12400,80.2025,12400.0,80.2211314516129,12400.0,80.25056048387097,12400.0
20260507,002759,1,25600,39.0925390625,25600.0,39.073786328124996,25600.0,39.096133984375,25600.0
20260507,300124,2,13300,75.08015037593985,13300.0,75.05654511278196,13300.0,75.0512045112782,13300.0
20260507,002565,1,51700,19.349149516441003,51700.0,19.346514506769825,51700.0,19.321413926499034,51700.0
20260507,002185,2,73000,13.691232876712329,73000.0,13.69302794520548,73000.0,13.691013698630137,73000.0
20260507,000938,1,31200,31.938141666666667,31200.0,31.93407275641026,31200.0,31.93317820512821,31200.0
20260507,002594,2,9900,100.23181818181818,9900.0,100.20456565656565,9900.0,100.23910101010101,9900.0
20260507,002261,1,26600,37.50300751879699,26600.0,37.50135338345865,26600.0,37.47827218045113,26600.0
20260507,002273,2,28800,34.57982777777778,28800.0,34.52528263888889,28800.0,34.496181944444444,28800.0
20260515,002600,1,57200,17.363074475524474,57200.0,17.336080244755244,57200.0,17.390330944055943,57200.0
20260515,300058,2,55000,18.100763636363638,55000.0,18.120234181818184,55000.0,18.121709454545456,55000.0
20260515,002031,1,123600,8.105723748953976,119500.0,8.11159844387755,117600.0,8.100600790123456,121500.0
20260515,002281,2,5200,191.12634615384616,5200.0,192.12598076923078,5200.0,191.2461923076923,5200.0
20260515,000938,1,29900,33.161872909699,29900.0,33.12421605351171,29900.0,33.27418093645485,29900.0
20260515,000066,2,47900,20.829001252609604,47900.0,20.820041962421712,47900.0,20.854259707724427,47900.0
20260515,002050,1,19800,50.2652005050505,19800.0,50.27722171717172,19800.0,50.234190404040405,19800.0
20260515,002361,2,52600,18.986851711026613,52600.0,18.99801482889734,52600.0,18.986969011406842,52600.0
20260515,002475,1,13300,74.58195488721805,13300.0,74.58473458646617,13300.0,74.57135187969925,13300.0
20260515,301171,2,22400,44.374484374999994,22400.0,44.478642410714286,22400.0,44.303014732142856,22400.0
20260515,002081,1,121800,8.224474474548439,121800.0,8.22219197044335,121800.0,8.215936067323481,121800.0
20260515,002156,2,17600,56.56670681818182,17600.0,56.685967613636365,17600.0,56.592389204545455,17600.0
20260515,000988,1,7300,134.68187671232877,7300.0,134.91987671232877,7300.0,134.8675205479452,7300.0
20260515,002009,2,34500,28.8913568115942,34500.0,28.91668927536232,34500.0,28.885417681159417,34500.0
20260515,300059,1,50200,19.921435059760956,50200.0,19.917410358565736,50200.0,19.912131474103585,50200.0
20260515,002015,2,46200,21.54190865800866,46200.0,21.546580086580086,46200.0,21.57922207792208,46200.0
20260515,300017,1,50700,19.71938402366864,50700.0,19.71461301775148,50700.0,19.700888757396452,50700.0
20260515,300390,2,10400,96.62452115384616,10400.0,96.32509903846154,10400.0,96.61279038461538,10400.0
20260515,002202,1,39800,25.10203768844221,39800.0,25.110401005025125,39800.0,25.07798768844221,39800.0
20260515,002428,2,10800,91.77659814814815,10800.0,91.85465092592592,10800.0,91.91353796296296,10800.0
20260515,002131,1,150800,6.628348806366048,150800.0,6.627400530503979,150800.0,6.622619363395225,150800.0
20260515,300136,2,9800,100.91123469387755,9800.0,101.10670408163264,9800.0,100.95524489795919,9800.0
20260515,000977,1,14000,71.21078571428572,14000.0,71.26549857142857,14000.0,71.11786000000001,14000.0
20260515,300442,2,9200,107.53979347826086,9200.0,107.53501086956521,9200.0,107.58627173913042,9200.0
20260515,002008,1,6900,142.75478260869565,6900.0,143.12162318840578,6900.0,143.26476811594202,6900.0
20260515,002580,2,35200,28.40196335227273,35200.0,28.403719602272727,35200.0,28.413126420454546,35200.0
20260515,301217,1,11800,84.37457627118644,11800.0,84.37949237288136,11800.0,84.43169491525424,11800.0
20260515,002709,2,17300,57.46526011560694,17300.0,57.43080867052023,17300.0,57.484243352601155,17300.0
20260515,002185,1,70900,14.089238363892807,70900.0,14.107466149506347,70900.0,14.090026939351198,70900.0
20260515,002241,2,39000,25.575103333333335,39000.0,25.586128717948718,39000.0,25.587668205128207,39000.0
20260515,002491,1,43700,22.854256064073226,43700.0,22.867659496567505,43700.0,22.82954599542334,43700.0
20260515,000630,2,157200,6.35523536259542,157200.0,6.352035687022901,157200.0,6.358340025445292,157200.0
20260515,000815,1,45800,21.75803537117904,45800.0,21.758580349344978,45800.0,21.706857205240176,45800.0
20260515,002149,2,14500,68.64144827586207,14500.0,68.60938206896552,14500.0,68.67337862068966,14500.0
20260515,000021,1,29700,33.45724006734007,29700.0,33.52002996632997,29700.0,33.47969528619529,29700.0
20260515,002463,2,9500,104.18144210526316,9500.0,104.33984210526316,9500.0,104.41104210526316,9500.0
20260515,000063,1,26800,37.14556231343284,26800.0,37.155414179104476,26800.0,37.170219402985076,26800.0
20260515,300274,2,7500,131.75348,7500.0,131.73976,7500.0,131.78241333333332,7500.0
20260515,300323,1,63600,15.599355308641975,40500.0,15.61232474747475,39600.0,15.570182474226806,38800.0
20260515,000338,2,28400,35.08918908450704,28400.0,35.092392253521126,28400.0,35.06190316901409,28400.0
20260515,300475,1,5200,191.22634615384615,5200.0,191.23211538461538,5200.0,191.28825,5200.0
20260515,002245,2,38400,25.99348984375,38400.0,25.991273437500002,38400.0,25.999346874999997,38400.0
20260515,000547,1,39200,25.458548979591836,39200.0,25.460027295918366,39200.0,25.45884948979592,39200.0
20260515,002400,2,109200,9.120888113553114,109200.0,9.120631868131868,109200.0,9.115741556776557,109200.0
20260515,002460,1,12700,78.8023622047244,12700.0,78.74425196850393,12700.0,78.74826771653544,12700.0
20260515,002837,2,9700,101.6668350515464,9700.0,101.75021649484536,9700.0,101.95384536082474,9700.0
20260515,300083,1,90400,11.03679203539823,90400.0,11.048413938053097,90400.0,11.022479756637168,90400.0
20260515,002466,2,14300,69.74076923076923,14300.0,69.73720699300699,14300.0,69.78762167832168,14300.0
20260515,000426,1,22500,44.40035644444445,22500.0,44.40586622222222,22500.0,44.383951999999994,22500.0
20260515,002594,2,10300,96.43155339805826,10300.0,96.4398077669903,10300.0,96.43621359223302,10300.0
20260515,300433,1,29500,33.77349186440678,29500.0,33.77108338983051,29500.0,33.778509491525426,29500.0
20260515,000060,2,132200,7.559652102874432,132200.0,7.560885,132200.0,7.562738116490166,132200.0
20260515,002498,1,104200,9.590498982725528,104200.0,9.594232284069097,104200.0,9.579875671785029,104200.0
20260515,300738,2,34900,28.59392464183381,34900.0,28.605497421203438,34900.0,28.626216045845272,34900.0
20260515,002716,1,90100,11.093861265260822,90100.0,11.090123307436182,90100.0,11.09032075471698,90100.0
20260515,002436,2,30800,32.28493506493506,30800.0,32.26893214285714,30800.0,32.322725649350645,30800.0
20260515,301511,1,10900,91.02733944954129,10900.0,91.14963211009174,10900.0,90.97687522935779,10900.0
20260515,301526,2,51400,19.400621011673152,51400.0,19.402236575875488,51400.0,19.44577217898833,51400.0
20260515,002240,1,19000,52.67910263157894,19000.0,52.6517347368421,19000.0,52.64431526315789,19000.0
20260515,000657,2,17300,57.35826705202312,17300.0,57.40294913294798,17300.0,57.388674566473995,17300.0
20260525,000725,1,191200,5.230585774058578,191200.0,5.230669456066946,191200.0,5.22645920502092,191200.0
20260525,002156,2,15000,66.4844,15000.0,66.50860133333333,15000.0,66.462,15000.0
20260525,000988,1,6000,162.949,6000.0,163.13983333333334,6000.0,163.11828333333335,6000.0
20260525,002407,2,25800,38.73320852713179,25800.0,38.729450775193804,25800.0,38.78038333333334,25800.0
20260525,000066,1,49400,20.258098178137654,49400.0,20.278967611336032,49400.0,20.239438259109313,49400.0
20260525,002463,2,8200,120.56045121951219,8200.0,120.73325609756098,8200.0,120.66671951219513,8200.0
20260525,002050,1,18600,53.55214838709677,18600.0,53.543225806451616,18600.0,53.557203225806454,18600.0
20260525,002361,2,56500,17.69658601769912,56500.0,17.74348336283186,56500.0,17.722374336283185,56500.0
20260525,002475,1,13800,72.43130434782609,13800.0,72.44543043478261,13800.0,72.44072246376811,13800.0
20260525,300136,2,8400,117.53320238095237,8400.0,117.55784523809524,8400.0,117.51832142857143,8400.0
20260525,000630,1,147400,6.790596852103121,147400.0,6.790915929443691,147400.0,6.790142462686568,147400.0
20260525,300184,2,60100,16.551913477537436,60100.0,16.565989184692178,60100.0,16.51161381031614,60100.0
20260525,000021,1,25300,39.46667984189723,25300.0,39.46221462450593,25300.0,39.48450909090909,25300.0
20260525,002245,2,50300,19.791653081510937,50300.0,19.819684890656067,50300.0,19.866858648111332,50300.0
20260525,002131,1,156200,6.4039500896286805,156200.0,6.405339308578745,156200.0,6.399097368758003,156200.0
20260525,300274,2,6000,163.9715,6000.0,164.133,6000.0,164.18081666666666,6000.0
20260525,001896,1,61800,16.18620566343042,61800.0,16.20457006472492,61800.0,16.199641747572816,61800.0
20260525,300059,2,50800,19.665964566929134,50800.0,19.666555118110235,50800.0,19.66986220472441,50800.0
20260525,002436,1,26600,37.51432255639098,26600.0,37.446466917293236,26600.0,37.56905902255639,26600.0
20260525,300475,2,5100,193.64960784313726,5100.0,194.2062549019608,5100.0,194.14531372549018,5100.0
20260525,000657,1,15600,63.689808974358975,15600.0,63.68615320512821,15600.0,63.712885897435896,15600.0
20260525,002428,2,11000,90.34327363636363,11000.0,90.3650890909091,11000.0,90.26772727272727,11000.0
20260525,000938,1,32600,30.68021472392638,32600.0,30.665521472392637,32600.0,30.67334355828221,32600.0
20260525,002600,2,63200,15.78577658227848,63200.0,15.785981645569619,63200.0,15.783560759493671,63200.0
20260525,002465,1,59200,16.935236486486488,59200.0,16.943123648648648,59200.0,16.968041891891893,59200.0
20260525,002709,2,18400,54.111846739130435,18400.0,54.13261086956522,18400.0,54.128422826086954,18400.0
20260525,300058,1,59500,16.813546218487396,59500.0,16.80687394957983,59500.0,16.796873949579833,59500.0
20260525,002703,2,45800,21.905217248908297,45800.0,21.913168777292576,45800.0,21.91379825327511,45800.0
20260525,300408,1,8600,116.14039534883722,8600.0,116.0365,8600.0,116.06753488372092,8600.0
20260525,002617,2,105000,9.518343,105000.0,9.512799885714285,105000.0,9.515914285714286,105000.0
20260525,002273,1,25600,39.063162890625,25600.0,39.05823828125,25600.0,39.009695703125,25600.0
20260525,300975,2,38000,26.432684210526315,38000.0,26.452845263157894,38000.0,26.53044789473684,38000.0
20260525,000859,1,91300,11.009812486308872,91300.0,11.010534939759037,91300.0,11.00979364731654,91300.0
20260525,000977,2,14400,69.00944444444444,14400.0,69.04826597222223,14400.0,69.01888819444444,14400.0
20260525,002456,1,109500,9.07129695890411,109500.0,9.071725835616437,109500.0,9.076027369863013,109500.0
20260525,000060,2,131700,7.58342451025057,131700.0,7.582277706909643,131700.0,7.583469924069856,131700.0
20260525,002222,1,9000,109.96976666666666,9000.0,109.9942,9000.0,110.12653333333333,9000.0
20260525,300433,2,25400,39.34129763779527,25400.0,39.35212598425197,25400.0,39.338344094488185,25400.0
20260525,300285,1,19300,51.626995336787566,19300.0,51.612693264248705,19300.0,51.60192227979275,19300.0
20260525,000670,2,107600,9.374526031598513,107600.0,9.399897481412639,107600.0,9.39389409851301,107600.0
20260525,300657,1,20400,48.923674019607844,20400.0,48.925290686274515,20400.0,48.95014950980392,20400.0
20260525,002342,2,78800,12.663540228426395,78800.0,12.669720939086295,78800.0,12.675153299492385,78800.0
20260525,002015,1,44600,22.38119058295964,44600.0,22.385066367713005,44600.0,22.371637219730943,44600.0
20260525,002202,2,40400,24.698935148514853,40400.0,24.704210396039603,40400.0,24.703836633663364,40400.0
20260525,002149,1,14200,70.06169014084507,14200.0,70.08838169014085,14200.0,70.05049366197183,14200.0
20260525,002297,2,34400,28.969855523255816,34400.0,28.982559593023257,34400.0,28.995554360465118,34400.0
20260525,002049,1,11800,84.21042372881357,11800.0,84.2355093220339,11800.0,84.20821440677966,11800.0
20260525,300179,2,29100,34.22763127147766,29100.0,34.19023917525774,29100.0,34.252095532646045,29100.0
20260525,301171,1,24100,41.46746887966805,24100.0,41.506708298755186,24100.0,41.43970954356846,24100.0
20260525,002008,2,7000,142.2750142857143,7000.0,142.27925714285715,7000.0,142.28385714285713,7000.0
20260525,301526,1,48100,20.781328066528065,48100.0,20.776923492723494,48100.0,20.747734303534305,48100.0
20260525,002837,2,9600,103.64191666666666,9600.0,103.58864583333333,9600.0,103.59131250000002,9600.0
20260525,002929,1,11700,85.08854700854701,11700.0,85.10871538461538,11700.0,85.08649487179487,11700.0
20260525,000063,2,27600,36.11061413043478,27600.0,36.106414130434786,27600.0,36.107497826086956,27600.0
20260525,002208,1,50200,19.92712908366534,50200.0,19.935159960159364,50200.0,19.91972390438247,50200.0
20260525,002261,2,31200,31.979354166666667,31200.0,31.98913076923077,31200.0,31.99255641025641,31200.0
20260525,000967,1,77100,12.956369130998704,77100.0,12.946554215304799,77100.0,12.966731647211414,77100.0
20260525,000062,2,28300,35.039928621908125,28300.0,35.03434628975265,28300.0,35.133851236749116,28300.0
20260525,300346,1,16900,59.06532544378698,16900.0,59.06574082840237,16900.0,59.03834142011834,16900.0
20260525,300395,2,6600,149.94893939393938,6600.0,149.78116666666665,6600.0,149.92416666666668,6600.0
20260602,000725,1,191500,5.2328617441253265,191500.0,5.228172323759791,191500.0,5.220966057441253,191500.0
20260602,002436,2,25100,39.64103585657371,25100.0,39.65242908366534,25100.0,39.83394422310757,25100.0
20260602,002185,1,55700,17.88612351885099,55700.0,17.88781328545781,55700.0,17.892620466786354,55700.0
20260602,300058,2,59300,16.83150084317032,59300.0,16.82797689713322,59300.0,16.84790910623946,59300.0
20260602,000636,1,16700,59.34401437125749,16700.0,59.39610718562874,16700.0,59.38766347305389,16700.0
20260602,002463,2,7900,125.42291139240507,7900.0,125.70331645569621,7900.0,125.7771012658228,7900.0
20260602,002491,1,41900,23.82713937947494,41900.0,23.828663245823392,41900.0,23.8608553699284,41900.0
20260602,002938,2,9200,108.06599999999999,9200.0,108.00491304347825,9200.0,108.02695652173914,9200.0
20260602,002050,1,22200,44.85617387387388,22200.0,44.88220720720721,22200.0,44.88616891891892,22200.0
20260602,002475,2,14400,69.46576388888889,14400.0,69.50187777777778,14400.0,69.38103888888888,14400.0
20260602,300274,1,5900,168.85762711864407,5900.0,168.86371186440678,5900.0,168.83881355932203,5900.0
20260602,002580,2,36000,27.768583333333332,36000.0,27.779005277777777,36000.0,27.751056666666667,36000.0
20260602,002081,1,138100,7.250180839971036,138100.0,7.248623924692252,138100.0,7.247183432295438,138100.0
20260602,002241,2,37200,26.785159677419358,37200.0,26.793224731182796,37200.0,26.795081720430108,37200.0
20260602,300136,1,11000,90.501,11000.0,90.5252709090909,11000.0,90.56718181818182,11000.0
20260602,000539,2,109100,9.178881429880844,109100.0,9.189184051329056,109100.0,9.15705751604033,109100.0
20260602,002156,1,16400,60.555057317073164,16400.0,60.64457865853659,16400.0,60.551400609756094,16400.0
20260602,000601,2,116800,8.660667705479453,116800.0,8.691806506849314,116800.0,8.65060801369863,116800.0
20260602,000338,1,32400,30.85670185185185,32400.0,30.89901388888889,32400.0,30.829877777777778,32400.0
20260602,002131,2,174800,5.718775743707094,174800.0,5.720955377574371,174800.0,5.727431350114417,174800.0
20260602,000630,1,144000,6.945222,144000.0,6.943992902777778,144000.0,6.9350281111111105,144000.0
20260602,000988,2,6900,143.94233333333332,6900.0,144.1495652173913,6900.0,143.95914492753622,6900.0
20260602,000767,1,157700,6.348858516169943,157700.0,6.348173696892834,157700.0,6.367907545973368,157700.0
20260602,000063,2,28400,35.15975352112676,28400.0,35.143203873239436,28400.0,35.1631338028169,28400.0
20260602,300975,1,24600,40.372470202020196,19800.0,40.37961868131868,18200.0,40.52654536082474,19400.0
20260602,000960,2,23900,41.71869958158996,23900.0,41.72673054393305,23900.0,41.74447071129707,23900.0
20260602,301526,1,45200,22.123494469026546,45200.0,22.14689867256637,45200.0,22.140907300884955,45200.0
20260602,000066,2,55900,17.857725223613592,55900.0,17.86027495527728,55900.0,17.871342754919503,55900.0
20260602,300408,1,7500,131.01732,7500.0,131.29082666666665,7500.0,131.06013333333334,7500.0
20260602,000625,2,117600,8.493783886054421,117600.0,8.493732729591837,117600.0,8.494745,117600.0
20260602,002428,1,12400,80.16516129032259,12400.0,80.18773790322581,12400.0,80.24911048387096,12400.0
20260602,300433,2,23800,41.87857016806723,23800.0,41.87411806722689,23800.0,41.903447899159666,23800.0
20260602,002202,1,44200,22.632918778280544,44200.0,22.623619004524887,44200.0,22.643779864253393,44200.0
20260602,001896,2,58800,16.982397108843536,58800.0,16.975562074829934,58800.0,16.986685034013608,58800.0
20260602,300184,1,60800,16.521906743421052,60800.0,16.53874884868421,60800.0,16.54434375,60800.0
20260602,000021,2,27900,35.731969175627235,27900.0,35.73566666666667,27900.0,35.74293799283154,27900.0
20260602,300285,1,17200,57.94186046511628,17200.0,58.019190697674425,17200.0,58.08819941860465,17200.0
20260602,301171,2,22600,44.24593230088496,22600.0,44.200629646017696,22600.0,44.286731415929204,22600.0
20260602,000977,1,15500,64.37064387096774,15500.0,64.38613096774193,15500.0,64.41264451612903,15500.0
20260602,002407,2,30700,32.5057671009772,30700.0,32.49651172638436,30700.0,32.50921824104235,30700.0
20260602,002484,1,11900,83.39470672268908,11900.0,83.3239512605042,11900.0,83.44546554621849,11900.0
20260602,002709,2,19300,51.54906735751295,19300.0,51.531603108808284,19300.0,51.54305284974093,19300.0
20260602,000938,1,35700,27.930673389355743,35700.0,27.92910112044818,35700.0,27.960418767507,35700.0
20260602,301511,2,8200,120.74818292682926,8200.0,120.65217073170733,8200.0,120.81534146341464,8200.0
20260602,000657,1,16000,62.3945,16000.0,62.4651225,16000.0,62.40531812500001,16000.0
20260602,300014,2,15600,63.74073846153846,15600.0,63.76201474358974,15600.0,63.714661538461534,15600.0
20260602,000967,1,91900,10.87792274211099,91900.0,10.873558215451578,91900.0,10.866879434167574,91900.0
20260602,000681,2,42700,23.364700468384076,42700.0,23.367446604215456,42700.0,23.365007025761127,42700.0
20260602,002466,1,16700,59.74844431137725,16700.0,59.75383532934132,16700.0,59.73868622754491,16700.0
20260602,002594,2,10500,95.13752476190476,10500.0,95.16285619047619,10500.0,95.11876,10500.0
20260602,300450,1,21000,47.37819,21000.0,47.392381904761905,21000.0,47.37719523809524,21000.0
20260602,000426,2,24600,40.383217886178855,24600.0,40.37240325203252,24600.0,40.361542682926824,24600.0
20260602,300179,1,21100,47.17170616113744,21100.0,47.12881800947868,21100.0,47.209711374407576,21100.0
20260602,000547,2,52000,19.194578653846154,52000.0,19.200521153846154,52000.0,19.21253923076923,52000.0
20260602,300390,1,12600,78.90619047619047,12600.0,78.93920396825396,12600.0,78.89571428571429,12600.0
20260602,002460,2,14700,67.64469387755102,14700.0,67.64843809523809,14700.0,67.6762537414966,14700.0
20260602,002600,1,68600,14.572154664723032,68600.0,14.578266180758016,68600.0,14.575593877551018,68600.0
20260602,002080,2,16000,62.01956375,16000.0,61.996123125,16000.0,62.181871875,16000.0
20260602,002015,1,45800,21.720762882096068,45800.0,21.718866375545854,45800.0,21.726027292576422,45800.0
20260602,002129,2,110300,9.060462547597462,110300.0,9.066237760652765,110300.0,9.053671668177698,110300.0
20260610,000725,1,165000,6.072666666666667,165000.0,6.07489696969697,165000.0,6.071242424242424,165000.0
20260610,002407,2,28700,34.797456097560975,28700.0,34.81066411149826,28700.0,34.782574564459935,28700.0
20260610,000063,1,25500,39.183373333333336,25500.0,39.19474823529412,25500.0,39.178939607843134,25500.0
20260610,000636,2,16500,60.23575515151515,16500.0,60.25466606060606,16500.0,60.19970242424243,16500.0
20260610,001896,1,46000,21.80619586956522,46000.0,21.79580543478261,46000.0,21.79480543478261,46000.0
20260610,002463,2,7500,133.26796,7500.0,133.02410666666668,7500.0,133.32161333333332,7500.0
20260610,002185,1,58200,17.21755859106529,58200.0,17.215842439862545,58200.0,17.22027731958763,58200.0
20260610,002361,2,57100,17.607130122591943,57100.0,17.628129246935206,57100.0,17.62995078809107,57100.0
20260610,002600,1,70600,14.168322804532577,70600.0,14.163767705382437,70600.0,14.167834419263455,70600.0
20260610,002475,2,15000,66.53606666666667,15000.0,66.52600133333334,15000.0,66.57680066666667,15000.0
20260610,002436,1,26100,38.307562851342915,25616.0,38.36518684028045,25958.0,38.26578942967051,23916.0
20260610,002156,2,16100,62.15484596273292,16100.0,62.138506832298134,16100.0,62.12080745341615,16100.0
20260610,002747,1,26900,37.07903568773234,26900.0,37.085467286245354,26900.0,37.06658178438662,26900.0
20260610,002050,2,21700,45.97193963133641,21700.0,45.97825115207373,21700.0,45.974238709677415,21700.0
20260610,300274,1,6800,145.79795588235294,6800.0,145.77535294117646,6800.0,145.72857352941176,6800.0
20260610,300285,2,16100,62.03901180124224,16100.0,62.01788881987578,16100.0,62.141491304347824,16100.0
20260610,300398,1,22100,45.21878009049774,22100.0,45.19891266968326,22100.0,45.181128506787324,22100.0
20260610,000338,2,35200,28.30093778409091,35200.0,28.31565284090909,35200.0,28.30721448863636,35200.0
20260610,002837,1,14100,70.63397730496455,14100.0,70.65154468085106,14100.0,70.68645886524823,14100.0
20260610,002421,2,183100,5.460065821955216,183100.0,5.459000415073731,183100.0,5.4660293555434185,183100.0
20260610,002491,1,40600,24.65889039408867,40600.0,24.67667463054187,40600.0,24.63613300492611,40600.0
20260610,000657,2,13600,73.13352941176471,13600.0,73.13897647058825,13600.0,73.03265073529413,13600.0
20260610,002460,1,14600,68.5554109589041,14600.0,68.57390616438356,14600.0,68.59416986301369,14600.0
20260610,300433,2,23400,42.609019230769235,23400.0,42.60030213675214,23400.0,42.684739743589745,23400.0
20260610,301526,1,39400,25.295381218274112,39400.0,25.305891370558374,39400.0,25.250964213197967,39400.0
20260610,000066,2,60300,16.568358208955225,60300.0,16.565737976782753,60300.0,16.56726368159204,60300.0
20260610,300136,1,10100,98.95970198019802,10100.0,98.8889099009901,10100.0,98.80049306930692,10100.0
20260610,002709,2,20900,47.66196507177034,20900.0,47.656647846889946,20900.0,47.64349282296651,20900.0
20260610,002364,1,19500,51.318516410256414,19500.0,51.37133282051282,19500.0,51.50974512820513,19500.0
20260610,300395,2,8100,123.00692592592593,8100.0,122.92048148148149,8100.0,122.85295061728395,8100.0
20260610,002181,1,61300,16.30567634584013,61300.0,16.2952396411093,61300.0,16.291236867862967,61300.0
20260610,300346,2,16200,61.707677777777775,16200.0,61.68200679012346,16200.0,61.692746913580244,16200.0
20260610,300390,1,11200,88.85258928571429,11200.0,88.84705,11200.0,88.81062678571429,11200.0
20260610,000988,2,6600,151.32213636363636,6600.0,151.1921212121212,6600.0,151.23271212121213,6600.0
20260610,000630,1,158200,6.331586561314791,158200.0,6.332793975979772,158200.0,6.330657560050569,158200.0
20260610,002938,2,9100,109.27527472527474,9100.0,109.34121978021979,9100.0,109.32638461538461,9100.0
20260610,300975,1,24600,40.7204081300813,24600.0,40.696526016260165,24600.0,40.70244024390244,24600.0
20260610,002080,2,15500,64.33251612903226,15500.0,64.31232451612904,15500.0,64.35522967741936,15500.0
20260610,000592,1,128800,7.800403726708074,128800.0,7.810248447204969,128800.0,7.8314518633540375,128800.0
20260610,002466,2,16700,59.96293173652695,16700.0,59.93880119760479,16700.0,59.9537125748503,16700.0
20260610,300058,1,66200,15.109713595166165,66200.0,15.112295317220543,66200.0,15.119351963746222,66200.0
20260610,300408,2,7400,133.61797297297298,7400.0,133.5675945945946,7400.0,133.5504054054054,7400.0
20260610,002896,1,10900,90.61467889908256,10900.0,90.7412871559633,10900.0,90.55963119266055,10900.0
20260610,002428,2,12300,81.03325203252032,12300.0,80.98788780487806,12300.0,81.0508138211382,12300.0
20260610,002240,1,20600,48.43679368932039,20600.0,48.46810873786408,20600.0,48.39018786407767,20600.0
20260610,002129,2,98100,10.181447094801223,98100.0,10.176958817533128,98100.0,10.187747196738023,98100.0
20260610,000977,1,16500,60.49109090909091,16500.0,60.52884363636363,16500.0,60.45030545454546,16500.0
20260610,300059,2,56100,17.804277005347593,56100.0,17.801890196078432,56100.0,17.79495276292335,56100.0
20260610,002176,1,89000,11.241011235955057,89000.0,11.239337528089887,89000.0,11.244805280898875,89000.0
20260610,002149,2,17200,57.8956988372093,17200.0,57.869297674418604,17200.0,58.02336976744186,17200.0
20260610,000681,1,41100,24.387740632603407,41100.0,24.374696350364964,41100.0,24.386376399026762,41100.0
20260610,300475,2,5600,178.35339285714286,5600.0,178.29855357142858,5600.0,178.415875,5600.0
20260610,300001,1,27100,36.89826863468635,27100.0,36.91040701107011,27100.0,36.88468191881919,27100.0
20260610,002241,2,43400,22.99624539170507,43400.0,22.99518202764977,43400.0,23.004218202764978,43400.0
20260610,002342,1,97400,10.30975277207392,97400.0,10.318243942505132,97400.0,10.291682648870637,97400.0
20260610,002125,2,58000,17.26329103448276,58000.0,17.255534310344828,58000.0,17.364686896551724,58000.0
20260610,002851,1,6600,149.83318181818183,6600.0,149.85301515151517,6600.0,149.8043181818182,6600.0
20260610,300323,2,64000,15.61617640625,64000.0,15.617430625,64000.0,15.618912968750001,64000.0
20260610,002456,1,110200,9.064573312159709,110200.0,9.063502722323049,110200.0,9.056116152450091,110200.0
20260610,002031,2,160000,6.230343425,160000.0,6.239643743749999,160000.0,6.24695625,160000.0
20260618,000725,1,149000,6.721248322147651,149000.0,6.722637583892618,149000.0,6.712523489932886,149000.0
20260618,002185,2,51100,19.543835225048923,51100.0,19.56182035225049,51100.0,19.571682974559685,51100.0
20260618,000630,1,128700,7.767878787878788,128700.0,7.769813519813519,128700.0,7.7634887334887335,128700.0
20260618,002354,2,140800,7.292812876420455,140800.0,7.290845390625001,140800.0,7.2735722869318185,140800.0
20260618,000100,1,195300,5.12099846390169,195300.0,5.120174091141833,195300.0,5.1170506912442395,195300.0
20260618,300088,2,92800,10.748180495689656,92800.0,10.744667780172414,92800.0,10.74662834051724,92800.0
20260618,000066,1,56400,17.737676063829785,56400.0,17.741771631205673,56400.0,17.72170390070922,56400.0
20260618,300418,2,23000,43.49717304347826,23000.0,43.483824347826086,23000.0,43.498693913043475,23000.0
20260618,300136,1,9200,107.77479347826088,9200.0,107.76058695652173,9200.0,107.73736956521739,9200.0
20260618,002050,2,22100,45.12800904977376,22100.0,45.163529411764706,22100.0,45.13117647058824,22100.0
20260618,001896,1,48300,20.715381366459624,48300.0,20.716688198757765,48300.0,20.71248695652174,48300.0
20260618,300058,2,65400,15.26900366972477,65400.0,15.269176758409785,65400.0,15.270123394495414,65400.0
20260618,002475,1,14400,69.25729166666666,14400.0,69.25007083333334,14400.0,69.28055625,14400.0
20260618,002600,2,59100,16.841710321489003,59100.0,16.846275296108292,59100.0,16.851707614213197,59100.0
20260618,300433,1,17900,55.73787597765363,17900.0,55.80195251396648,17900.0,55.683296648044696,17900.0
20260618,002156,2,14700,67.97231292517007,14700.0,67.94734081632653,14700.0,67.94095102040816,14700.0
20260618,000636,1,13400,74.13723880597014,13400.0,74.13536940298508,13400.0,74.08283507462687,13400.0
